1.812	0.6009958
1.949	0.53531274
1.95	0.53784757
1.951	0.5428388
1.952	0.54981734
1.953	0.54660679
1.954	0.54492038
1.955	0.54336267
1.956	0.54320772
1.957	0.53989243
1.958	0.5447303
1.959	0.5496529
1.96	0.55344939
1.961	0.55999053
1.962	0.56310598
1.963	0.56384214
1.964	0.56591077
1.965	0.56505141
1.966	0.56590918
1.967	0.56742466
1.968	0.56982374
1.969	0.57107977
1.97	0.57347026
1.971	0.57419031
1.972	0.57498367
1.973	0.57602773
1.974	0.57644343
1.975	0.57830574
1.976	0.57914982
1.977	0.57921891
1.978	0.58016182
1.979	0.58056908
1.98	0.58075407
1.981	0.58076562
1.982	0.58143341
1.983	0.5822301
1.984	0.5827303
1.985	0.58372294
1.986	0.5845719
1.987	0.5839681
1.988	0.58344579
1.989	0.58303784
1.99	0.58345135
1.991	0.58480767
1.992	0.5853572
1.993	0.58550074
1.994	0.58523843
1.995	0.58404651
1.996	0.58383366
1.997	0.58475732
1.998	0.58553769
1.999	0.58742629
2	0.58683302
2.001	0.58597749
2.002	0.58455123
2.003	0.57984792
2.004	0.57847282
2.005	0.57358662
2.006	0.57097729
2.007	0.57289677
2.008	0.58178922
2.009	0.58560613
2.01	0.59049802
2.011	0.59382482
2.012	0.59024083
2.013	0.58758377
2.014	0.58604479
2.015	0.58400912
2.016	0.58480826
2.017	0.58599075
2.018	0.5858545
2.019	0.58660666
2.02	0.5871618
2.021	0.58709657
2.022	0.58739278
2.023	0.58922485
2.024	0.58980561
2.025	0.59002237
2.026	0.59047946
2.027	0.59015228
2.028	0.5900167
2.029	0.59046874
2.03	0.59078704
2.031	0.59088225
2.032	0.59131244
2.033	0.59150665
2.034	0.59159864
2.035	0.59160223
2.036	0.59152983
2.037	0.59123544
2.038	0.59131082
2.039	0.59160699
2.04	0.59137197
2.041	0.59128416
2.042	0.59109418
2.043	0.59035187
2.044	0.59051062
2.045	0.59075719
2.046	0.59100984
2.047	0.59150757
2.048	0.59170231
2.049	0.59158224
2.05	0.59199429
2.051	0.59264356
2.052	0.59282923
2.053	0.59358191
2.054	0.59298843
2.055	0.59128424
2.056	0.59021913
2.057	0.59015031
2.058	0.59006004
2.059	0.59013057
2.06	0.5909574
2.061	0.59076871
2.062	0.58933761
2.063	0.58868636
2.064	0.58855737
2.065	0.58755193
2.066	0.58622482
2.067	0.58471228
2.068	0.58379107
2.069	0.58213971
2.07	0.58037621
2.071	0.57994554
2.072	0.57869431
2.073	0.5768279
2.074	0.57570102
2.075	0.57434555
2.076	0.57303754
2.077	0.57252377
2.078	0.57198179
2.079	0.5718673
2.08	0.5713788
2.081	0.57079594
2.082	0.5701255
2.083	0.56989914
2.084	0.5696125
2.085	0.56963538
2.086	0.56993575
2.087	0.57000808
2.088	0.57080439
2.089	0.57158325
2.09	0.57225416
2.091	0.57346655
2.092	0.57393075
2.093	0.57457018
2.094	0.57567518
2.095	0.57615742
2.096	0.57646787
2.097	0.57641965
2.098	0.57592991
2.099	0.57525911
2.1	0.57476207
2.101	0.57339047
2.102	0.57174264
2.103	0.56994287
2.104	0.56735536
2.105	0.56422257
2.106	0.56129521
2.107	0.5582812
2.108	0.55483658
2.109	0.55191734
2.11	0.5489589
2.111	0.54636459
2.112	0.54288548
2.113	0.53937669
2.114	0.53502825
2.115	0.52970677
2.116	0.52432249
2.117	0.5191187
2.118	0.51395814
2.119	0.50945546
2.12	0.50536909
2.121	0.5016338
2.122	0.49813551
2.123	0.49435107
2.124	0.49038875
2.125	0.48571833
2.126	0.48076627
2.127	0.47640759
2.128	0.47137076
2.129	0.46823228
2.13	0.46615011
2.131	0.46477988
2.132	0.46435339
2.133	0.46508501
2.134	0.46605868
2.135	0.46798332
2.136	0.47143955
2.137	0.47531801
2.138	0.48031732
2.139	0.48515054
2.14	0.48956205
2.141	0.49402319
2.142	0.49719061
2.143	0.50018897
2.144	0.50284546
2.145	0.50459085
2.146	0.50569701
2.147	0.50630515
2.148	0.50611477
2.149	0.50484581
2.15	0.50314575
2.151	0.50075233
2.152	0.49792777
2.153	0.49474722
2.154	0.49199977
2.155	0.49011137
2.156	0.48923385
2.157	0.48857741
2.158	0.48828382
2.159	0.48935671
2.16	0.49119922
2.161	0.49402156
2.162	0.49839723
2.163	0.50384457
2.164	0.50929786
2.165	0.51427388
2.166	0.519647
2.167	0.5240119
2.168	0.52730604
2.169	0.52989945
2.17	0.53253189
2.171	0.533364
2.172	0.53275896
2.173	0.53159975
2.174	0.5291844
2.175	0.52655281
2.176	0.52362044
2.177	0.52089248
2.178	0.51928916
2.179	0.51694759
2.18	0.51526235
2.181	0.51488177
2.182	0.51432098
2.183	0.51508602
2.184	0.51706835
2.185	0.51853302
2.186	0.52067806
2.187	0.52358374
2.188	0.52660519
2.189	0.53019955
2.19	0.53351002
2.191	0.53770127
2.192	0.54034461
2.193	0.54201025
2.194	0.54383647
2.195	0.54532766
2.196	0.54577832
2.197	0.54656491
2.198	0.54691947
2.199	0.54659845
2.2	0.54606807
2.201	0.54537122
2.202	0.54490517
2.203	0.5447191
2.204	0.54457736
2.205	0.54512718
2.206	0.54549429
2.207	0.54396955
2.208	0.5422038
2.209	0.5402766
2.21	0.53707981
2.211	0.5352902
2.212	0.53390397
2.213	0.53154119
2.214	0.5287291
2.215	0.52621893
2.216	0.52349501
2.217	0.51981059
2.218	0.51606841
2.219	0.51146228
2.22	0.50520996
2.221	0.49886892
2.222	0.49274073
2.223	0.48645961
2.224	0.48044534
2.225	0.47407089
2.226	0.46818647
2.227	0.46291819
2.228	0.45765589
2.229	0.4528192
2.23	0.44736488
2.231	0.44114287
2.232	0.435188
2.233	0.42830606
2.234	0.42113557
2.235	0.41464469
2.236	0.40769085
2.237	0.40140301
2.238	0.39537207
2.239	0.38846179
2.24	0.38197773
2.241	0.37514403
2.242	0.36889211
2.243	0.36282839
2.244	0.35808083
2.245	0.35358387
2.246	0.35033502
2.247	0.34764963
2.248	0.34505443
2.249	0.34291861
2.25	0.3407506
2.251	0.33917545
2.252	0.33808053
2.253	0.33685618
2.254	0.33539583
2.255	0.3345868
2.256	0.33418109
2.257	0.33444281
2.258	0.33644667
2.259	0.33816496
2.26	0.34013374
2.261	0.34328195
2.262	0.34657821
2.263	0.35061786
2.264	0.3544233
2.265	0.35767237
2.266	0.36040912
2.267	0.36256143
2.268	0.36543398
2.269	0.36778066
2.27	0.36971214
2.271	0.37202546
2.272	0.37386365
2.273	0.3760682
2.274	0.37843069
2.275	0.38080643
2.276	0.38321282
2.277	0.38594156
2.278	0.3882491
2.279	0.39052332
2.28	0.39281283
2.281	0.39447287
2.282	0.39622277
2.283	0.39753825
2.284	0.39795373
2.285	0.3977847
2.286	0.39762877
2.287	0.39828759
2.288	0.39844784
2.289	0.39794094
2.29	0.39714198
2.291	0.39477403
2.292	0.39278511
2.293	0.39262852
2.294	0.39185936
2.295	0.39179012
2.296	0.39209007
2.297	0.39086269
2.298	0.38961963
2.299	0.38830371
2.3	0.38655581
2.301	0.38487799
2.302	0.38384654
2.303	0.38237186
2.304	0.38037906
2.305	0.37878651
2.306	0.37710443
2.307	0.37599885
2.308	0.37586303
2.309	0.37618394
2.31	0.37609662
2.311	0.37553943
2.312	0.37498441
2.313	0.37401851
2.314	0.37288305
2.315	0.37144314
2.316	0.36981617
2.317	0.36804227
2.318	0.36547041
2.319	0.36387922
2.32	0.36297378
2.321	0.36149905
2.322	0.36013159
2.323	0.35807865
2.324	0.35574269
2.325	0.35412591
2.326	0.3525405
2.327	0.35100631
2.328	0.34871211
2.329	0.34610405
2.33	0.34437511
2.331	0.34450614
2.332	0.34604589
2.333	0.34770541
2.334	0.34928124
2.335	0.34966004
2.336	0.34956708
2.337	0.34970814
2.338	0.34946821
2.339	0.34936921
2.34	0.34990138
2.341	0.35092512
2.342	0.35203064
2.343	0.35451588
2.344	0.35696362
2.345	0.35739295
2.346	0.35864388
2.347	0.35959922
2.348	0.3594141
2.349	0.36046049
2.35	0.35922976
2.351	0.35692463
2.352	0.35510269
2.353	0.35414425
2.354	0.35678308
2.355	0.35842094
2.356	0.35880696
2.357	0.35857788
2.358	0.35692513
2.359	0.35713463
2.36	0.35881929
2.361	0.36163038
2.362	0.36525674
2.363	0.36789072
2.364	0.3699559
2.365	0.37018853
2.366	0.3696241
2.367	0.36922128
2.368	0.36689085
2.369	0.36607333
2.37	0.36638724
2.371	0.36645165
2.372	0.36939674
2.373	0.37314569
2.374	0.37459414
2.375	0.37568268
2.376	0.37784227
2.377	0.37865712
2.378	0.38189093
2.379	0.38722337
2.38	0.3875805
2.381	0.38866776
2.382	0.39025738
2.383	0.38910225
2.384	0.39045467
2.385	0.38899601
2.386	0.38433619
2.387	0.38056915
2.388	0.37595483
2.389	0.37312693
2.39	0.37163401
2.391	0.37046165
2.392	0.36968703
2.393	0.36792584
2.394	0.36691692
2.395	0.36723354
2.396	0.36739602
2.397	0.36922829
2.398	0.37442723
2.399	0.37823649
2.4	0.37989411
2.401	0.38123309
2.402	0.38004968
2.403	0.37932236
2.404	0.38106367
2.405	0.38333971
2.406	0.38655066
2.407	0.38825414
2.408	0.38796629
2.409	0.38920163
2.41	0.38862503
2.411	0.38674205
2.412	0.38532662
2.413	0.38046594
2.414	0.37561021
2.415	0.37382658
2.416	0.37556983
2.417	0.37956823
2.418	0.3821629
2.419	0.38351971
2.42	0.38065214
2.421	0.37161282
2.422	0.36317625
2.423	0.35935645
2.424	0.35570526
2.425	0.35381568
2.426	0.35592729
2.427	0.35537144
2.428	0.35307785
2.429	0.35236799
2.43	0.34931501
2.431	0.34249043
2.432	0.33455862
2.433	0.32507466
2.434	0.31778551
2.435	0.31450222
2.436	0.30881813
2.437	0.30300633
2.438	0.29639804
2.439	0.28961554
2.44	0.28676808
2.441	0.2883276
2.442	0.2903615
2.443	0.28788751
2.444	0.28324043
2.445	0.27437034
2.446	0.26694483
2.447	0.26479153
2.448	0.26975843
2.449	0.28890511
2.45	0.30603577
2.451	0.31258296
2.452	0.31545706
2.453	0.31639781
2.454	0.32268157
2.455	0.33585337
2.456	0.34477438
2.457	0.34839938
2.458	0.3548544
2.459	0.35474893
2.46	0.34993678
2.461	0.3524936
2.462	0.34669276
2.463	0.34105481
2.464	0.34929532
2.465	0.35348035
2.466	0.36130147
2.467	0.37776059
2.468	0.38982297
2.469	0.39906521
2.47	0.39857793
2.471	0.39268724
2.472	0.37172065
2.473	0.36879328
2.474	0.37218446
2.475	0.3759905
2.476	0.41092886
2.477	0.41167753
2.478	0.38091126
2.479	0.35581549
2.48	0.29573826
2.481	0.27406094
2.482	0.27589593
2.483	0.26592396
2.484	0.29037762
2.485	0.29837707
2.486	0.28024746
2.487	0.23716916
2.488	0.17368568
2.489	0.14807893
2.49	0.15680881
2.491	0.16259136
2.492	0.17722507
2.493	0.27183535
2.494	0.29059512
2.495	0.31146718
2.496	0.3802786
2.497	0.38761702
2.498	0.35415163
2.499	0.33231309
2.5	0.29654547
